X,Y
6.79144455493647,4.085237785712936
7.081023869495365,2.9189315965079348
6.953275293084383,8.001951723889956
5.94621170345625,3.242294733658079
7.918116785814979,2.6261599667237876
5.015073167275334,4.1043848737455875
1.0636478209938185,0.479435942930595
7.152434241884596,3.695860167634599
0.7646067807183579,0.4236191972818779
1.5807671215512746,0.08046937867862036
1.8539690388514343,-0.09724951644279622
6.400434690882918,7.389272316242155
5.1957627751805475,8.501594792697436
5.435432163399829,3.405552706129952
5.822823323311371,3.883143473338136
6.802740316351173,3.488627556447491
4.330523340327714,8.654628369118267
6.39102406573787,3.8831212610113344
7.582557709780053,2.6453426499043866
5.7244864636069,8.36454289273117
1.6673030481018762,0.027652080052197103
6.774163477475333,8.394208277619231
6.7647167762247795,3.9200002486943606
1.5381280840295073,0.10796167724816996
1.5118964441621134,-0.143982293248877
2.885095185349363,-0.5553534776017828
2.248363244567992,6.727099533844419
5.768956654788652,8.295673585279676
8.255779617970251,2.5856237138841784
4.364642977880402,3.9366176873914145
2.555654724042788,6.81955190283315
6.626276529704006,8.038221100308489
1.6168927597567417,0.08185657012740277
6.303612075223705,3.9664865975478176
6.051323368657552,8.217782273789812
3.1112578698366335,7.542562746305366
1.1254063821238616,1.4209027469762598
4.305012410055311,7.997786931742061
-0.057092246966657934,0.5351345666930731
6.511670823796901,7.944170831816568
9.067022176249708,7.631674453006053
8.148065849053568,1.6820227050178795
-0.5596641552360566,3.2918087604527586
6.052225517466698,3.8441822363977214
6.328342790187544,3.932712778101047
7.413176825020956,3.095952444400262
7.834066525992627,3.131987293835986
6.330304092876725,8.366929290281085
4.996246783495643,4.142908745318499
6.0703201701671485,8.479995682563402
6.238643476046021,8.380706323466319
1.4227594044520229,0.4502020245130933
9.260341016640334,7.206630170251317
-0.12551856247504134,1.5754780181506767
2.2300084839095695,-0.14239796374156022
6.427001780005086,3.9757012079419374
6.408373444227822,3.93558360220737
5.818870903946492,8.118180979379353
6.829648776581488,7.925448849554345
0.5972089221171093,1.0441556498371352
2.1339929972423715,0.018466374206075553
3.353147152187615,5.920717441818956
6.909720237129433,3.7737340869500264
4.903766936822692,8.207969777283836
-0.8023799884664409,2.4499902525317276
6.261474513482915,8.900150718788469
6.820655774112997,3.68374663310478
2.1943602230881094,-0.11002932763796691
1.3131867911173478,0.3385480127764944
5.275318326451012,3.9284502127988317
2.617098633649435,5.725908846047542
1.0053426877206424,0.4320079771514309
6.749630406540444,3.874024241863622
5.948353719319131,8.249277699671454
6.674391470628034,3.821772363902738
5.681419024874417,3.8937849954887893
3.4690587953889094,3.5480449799031666
1.7460517441348595,-0.02289880398877253
2.935317947661135,-0.3599589666642147
6.977188924296594,8.350222976979135
6.073263323654225,4.042945261546631
2.016785937785983,-0.27798781086077273
0.7632377911707804,0.5449490669619936
5.9377811329423915,8.108742154388874
6.34700439296758,8.085846190345949
6.805102033997011,8.171107260716216
8.060716666163199,3.461129978586804
6.8516362271210465,3.422049058114872
6.397351340881021,3.9306125993062575
2.2028278847018976,0.10256711065450963
2.1870611319894038,-0.3511892138842394
6.2939535835780465,3.913597684636832
6.5033111978964255,7.9290558884567295
5.136362059332662,4.272839149931209
1.615948731113085,0.0802875012868518
6.756736736223194,8.411627560295392
4.568789886342617,8.110254549271408
5.129105133683698,3.867769671084521
2.27869785356871,0.621521145946264
2.84242380952417,-0.33076458554381283
2.0699732268513746,-0.42838609702449526
5.858589277335133,3.3013555330491045
6.824478360084463,8.358661936634448
6.3104108397623815,8.443929081240414
8.166381523482702,6.323178721041311
6.108787673918575,8.387145491051285
0.30622681522557627,1.5338329909419166
6.690903873220601,3.869121954295444
6.087941315001705,4.111612595430005
9.644601363083321,6.661132064653291
6.833151816327549,4.023810829165004
7.528940871080693,7.639850060413209
5.58804267624534,8.565437271916254
6.186907400761166,3.731548130774421
0.22666312510135866,0.6086062668617909
4.40814257074705,4.183006105313169
6.235987210736055,7.95504688248361
7.511634327634047,7.889437861341354
7.38769864701576,3.3314361471135983
0.9812432934006463,0.14535529847181117
1.1232341022055996,1.736491647034018
6.200960327335548,8.406021500978364
6.081294199871036,3.6596953322463075
4.364662502498785,8.523369998807317
3.242898475885698,6.934133961702852
0.5236689785378006,1.624225363484433
6.311479902563958,4.017518897742652
1.7413264943199742,-0.050133669239237566
3.853637132896374,-0.2977068401438947
5.527755130845337,3.927462623715864
5.595907609618444,8.35227573946036
4.345700767623705,4.70672761234309
6.038916615734228,4.010746277098802
2.943482422026121,-0.25976367179333293
-0.2701587015997066,4.167336249411572
1.6800147677718003,-0.2846197747511323
2.2160485338409903,-1.1056364857211185
7.524559857837667,3.160542597100511
5.681206435676761,4.913026624860079
1.1101634599281802,0.22097635561557283
6.161708432375918,4.004717410348073
5.936878410791078,8.431818002867505
1.5193892223613141,1.316300479951186
6.32481557691638,3.5402517838089285
6.325990122920313,9.301063317087799
6.478908221530436,3.2469113559463243
5.937939171597708,8.461191286177403
5.884184964760934,8.363387916440102
5.500711271891796,8.185916084370943
5.864909133323537,3.524211933792677
1.3078887392097178,0.21036967649721872
6.654442335045507,3.824974926097821
4.701228973007743,7.7927387867988465
6.49477057638658,8.28521624863499
0.19335092734889636,2.05487584197922
7.722976231284067,3.374157299239793
6.553319304656206,3.711965047585996
7.555637970036492,7.75446546471479
7.293923181169891,3.77633815751874
5.912839976032168,3.8127979882947964
2.167911201912074,1.0567661732622655
6.379193311072834,3.903715672804888
6.150391393921895,7.7081465552237916
5.375292929880682,4.213530551893904
1.697064613214796,0.09977208418110184
4.78663923589211,8.04911115256802
3.636259975241521,-0.13339979105739985
4.516637890238412,3.522002897917584
7.879723055060088,8.042352042453253
3.993023657330317,-0.423068113074204
6.161236477197597,8.436661225375897
7.140716462745755,9.155946607646044
6.273005036468771,3.6075933547094774
6.676564076875457,3.847006803216089
1.7632980691816877,-0.048714574422391355
4.833131980983195,8.223512535459435
6.450829054915416,3.7953768202041775
6.525352414811849,3.7930360881835274
1.2705778182871752,0.04660506187591462
6.128073757446168,8.237980026228099
7.304546530198814,3.139813282583218
6.881166228919376,3.407293445581751
7.269436572593235,7.6962621180251
6.171009599997622,3.7917829324890864
7.8609932488055945,7.976688113933098
2.2340955124051898,-1.1926839571872674
7.45298458824536,3.3503383679052416
0.9635468525572828,0.7488770867398578
8.67965284839994,1.870558625584021
6.024788458205746,3.911748661688406
5.693431124718095,4.11874225354039
1.7489409536353389,0.03799329520031458
6.166142577601994,3.998692726969932
7.088525154969284,9.079806781851595
8.298861934320165,2.046112959089065
6.169444802316299,7.377705266520249
6.909996228193377,3.8704684392382576
0.1316102812525689,1.8722140293348453
9.153944870110777,6.904397533228941
5.739242440207212,3.9649422371462664
0.9034132487218003,1.1361572201407433
7.021708041212709,3.5163717828778824
5.273444411163476,4.509124395181292
1.7586171972471578,-0.4297556998885552
3.649918410524883,3.3294315592734898
6.028047351219064,7.544348022493043
5.626381022589059,8.730101975811573
5.077886111106572,7.708415064155391
6.658605409453798,8.680220042502913
6.178843446272594,8.409633859852494
6.457558123480791,3.7667408271704175
1.7151046121959266,0.05963489587197568
5.517631001154993,8.503492705475242
6.108263866815606,8.364992972923725
8.896858199345726,6.760928562209871
-0.07310544418205034,1.3754205461871991
5.746655765638955,8.35828598997375
2.6503696871991025,-0.6058206125790568
4.345700523994714,8.097219292321839
0.9788762050298876,0.5579227265531475
5.630171286760779,-0.38469268883391106
5.586404384548564,7.827122550592835
6.575024376289452,6.914151018421054
7.602675772071352,3.0648064229799026
3.215876923282005,-0.8912103448850242
1.2435253452100554,0.31491179653466217
3.9911915491703764,8.497679600610617
7.0942597051143155,8.43023362551769
1.752054031904168,0.8068414080378732
2.7660537468271493,-0.4656972446666363
7.239778360100587,3.417172239992605
0.2781767201023503,1.8389695677216045
1.0845980303686378,0.37273131906036117
6.144209011241063,8.41681890080429
4.246764811711524,8.135382464293299
4.35273671434474,8.62070221688425
5.791943403388974,8.852951805139808
1.4529371797442747,0.6624826745939778
7.358431198088162,3.880862494087715
3.578544505900513,7.702116938559156
6.978717199932197,3.373814788439153
8.156914867231599,1.3797248226545724
7.482780896413699,2.9307068461680212
5.95915186537437,8.41797885547817
4.8599279033477885,8.142308180109355
2.422785582446809,0.12912929470535373
4.983352494501668,7.841270059737823
3.689486143231582,-0.24742880792054844
6.836830541211308,3.1974752732647307
1.5076976680801493,-0.7639431893204844
1.773039154130355,-0.015968444027874007
1.4566391461723776,0.08821957401175551
3.534392396329888,-0.22537382652873283
0.5281890779406597,0.511079200570487
5.699809607499235,3.877060664302705
6.245224051705616,4.436859254951701
5.638776007130651,8.882763129379239
1.5262962402558926,0.1203701003225377
5.893653433845113,8.788470584893412
6.304756070389875,3.956296154325458
5.038279652462252,8.008612269360798
4.07188514024907,8.195510054750581
6.999095494177685,9.07673603806354
4.371715278362969,8.672604615682074
7.284146509041784,3.3053945945526984
3.878601978603145,3.2620260559000336
6.729481161725912,8.281655769543814
1.9893860665501246,0.1671347659457716
-0.25132207033060977,4.1481208930648705
-0.09105739571815896,1.571659945942106
0.012544001922553227,2.0541491866264705
3.823097120057642,7.019135927057951
5.041731658655879,8.329904032902657
1.507754874054333,0.3666802198004109
5.793897964482868,3.97520782014588
7.106711868346706,3.4519807863128387
2.872842838163131,-0.571094243521225
4.99635778295473,8.375366270123205
6.102969021790272,8.448568839799304
2.1748848356862833,0.30236361009222534
6.045735379398925,3.524086780679725
7.343929454853589,3.758139452463654
6.3881555190922965,4.525696375142873
1.5503642429042372,-0.5078466892565703
5.45107727297375,3.9691737486536187
1.2774495307111913,0.326615486910641
3.87525508694802,8.066051532869254
6.942661511437446,3.7066031695797723
5.20624720689067,4.082093025190422
3.7371030891821517,-0.35890029580995453
1.4515543774710105,0.7999490334761123
8.58964930719932,2.115242167387973
5.419408837502868,8.455892561956855
5.950210713660418,3.957220576031477
5.704646179363579,8.53534086969203
5.2082452600951745,4.430279343071334
6.841932333877842,3.3707519298005435
1.599014574744441,0.16417644699599032
4.9151900240594335,8.238683488955918
6.52624582108285,8.026972387382218
4.2024686229360775,4.408132543382662
4.099916798915196,-0.49627909122308456
6.305447304941598,3.9777497783373765
1.1065190707700874,0.5237262686373567
-0.10908560469046968,1.9159583190721274
6.972077933660399,4.174441417693343
5.835903942877407,8.016058698038675
2.363792732942951,-0.2926912382732887
4.6266505142663785,-0.35171892925412873
6.053819869604835,3.8864072186055822
6.436543793881572,8.478913489223514
4.226323702636991,4.297687559451552
6.443761982409505,3.999422834489333
1.7808271724308078,-0.11738758400666915
8.82176337188849,7.8248650849652455
2.882848181785132,-0.6270532244107638
6.33515111849573,3.899907334140406
6.367232426492176,3.8791624456367058
3.9391386619887703,8.632949727938604
0.6176745985534942,1.058301268861146
6.128217694501088,3.9766808590631455
1.7980956456782944,-0.06380313044238894
6.965789830696663,3.484086617364882
1.5705891256999622,0.14823616409310958
6.407246408600044,8.527945412167771
-0.15152187963280161,2.0688715938348343
1.9482418347404296,0.1195894616836628
6.274151241240997,8.37670562983122
5.97665381673236,8.350751008608505
5.467047905160257,3.8997355780529928
6.0622094116560685,4.177006104192387
6.839642474435913,7.418909448520662
7.446265362556862,3.5727662675569394
5.904092435222362,4.411017596708833
6.730274602740757,4.040696402152045
4.2059417859786405,7.095958401425211
0.8852271493288784,0.35275463552957875
1.8699842923630734,-0.2950773426517519
5.001773456155968,8.065846391771574
7.191886874807524,8.66492916337213
7.330589197384268,7.898351475753915
4.441003482483352,9.00142468152441
5.93488764258129,8.654844906593656
1.879441066959528,-0.20396547118693853
5.370729015094184,0.5826928503984892
0.9721839034704038,1.4865642907207923
7.402305912152158,3.2888199926727326
8.212112792872258,2.673104828231196
4.219199147080019,8.12189119215844
3.863760313777154,-0.7700663383854343
2.2174973800515185,-0.0984145352931125
5.607643619186589,7.533088144477298
7.224444367064151,7.916769676462104
8.733277792556024,2.1103397916286584
7.454383951520368,3.990084744490114
6.625068864884596,3.729403010420582
1.8610881390906997,0.1997468730011951
4.609795369264753,4.337949643623964
1.6160252444530183,0.30805281154367403
1.5871659955178252,0.1031713790670108
8.613461738390999,7.2246679217915375
6.886288859275244,8.289187065725459
6.414331659341734,3.866004446736775
3.9551216398743114,-0.2234827938868822
4.748042149208165,4.018929612567274
4.5388528371396974,-0.4472229555010552
6.244614785702117,8.405671518989502
1.028414755983436,1.0807873474064267
5.898262109234481,7.857481786683109
6.44802798874267,3.1295635344876986
3.4020931756272,-0.6374215336282951
1.076279405332683,0.736693754408464
1.9454038525897257,0.15525305960482338
5.825510484564765,8.197834195605598
5.438173702590598,4.331748413973433
4.801482829008892,0.0365782874913787
5.394694815005195,4.162182964116955
3.6288363328589766,3.7596414006626198
6.511974037101048,3.705962657042863
1.7481146901187774,-0.048937222028806016
7.113424949241173,6.773667324237952
8.035522157204737,2.2683761831524842
7.795945779189642,8.79006871816806
4.028606595068688,9.219645702937493
1.5301436600256104,-0.2591162302806964
5.912120406862729,3.2212058838876656
4.734798835798003,3.8041002746753287
5.42609963357116,4.485544108169921
1.9467287763459127,0.016389105974091933
1.8733853352599845,0.1315636325510705
7.932138822846788,3.024034910622751
5.810321122122662,7.266316172001746
7.404938281147947,3.12754833587611
5.3525258242253955,8.73629345851164
8.781186869588984,1.4171450271617214
7.548662263473885,3.9506230551323407
5.431945604396947,4.508990128704694
2.1561005530113397,0.3185206873249524
7.024454937303898,3.5570006203132487
6.934410658544081,3.882978351023193
3.586208889388007,-0.4418002593563193
9.281530786206908,7.494126774085904
6.520986885639786,3.9699813772333967
6.002319961374527,3.9396057438314047
5.731405948850517,8.466961359857113
5.023548358964937,7.7946036305870585
6.553888169529579,3.2309875531956567
0.27087100837983047,0.5588833268524942
1.5526478921797213,0.21131934335268365
6.6318786800009715,3.8840195837971296
0.47512887582612373,2.4406238305359302
0.5526542555154705,2.9722689611079423
9.018510221629377,6.596497961708392
3.144007176613698,6.851070280711163
5.552540549057226,7.885818585739177
6.751304132599089,8.242344494945922
6.32573996781653,3.955135567847422
5.431660906723711,4.819352969129143
1.6366207491850833,0.17523933815520953
4.920758792536738,7.7057642440989085
6.247940307721284,8.926371740486918
5.780613326817085,8.166369370767642
8.26357549418758,7.6849505830548095
2.2503947029196576,-0.08872643919578449
4.906665678560516,4.282190730549562
4.352392810225226,7.535249327985983
1.0324081601454775,0.44797483790444925
7.970589679735277,3.128139402947267
3.0045691900041396,-0.14811084006394637
6.3096412165513,3.761334204006768
3.4884617921706127,8.587852469356028
6.131993705613622,8.457313623867213
5.59154232126862,7.919517222888119
5.6138335365022005,8.37542983838055
4.719995019188165,4.105787302647604
8.803707646147057,7.651336592592669
0.14142706169212915,0.9533460845968582
0.20299664160527298,1.8059963960338876
6.5541313464867565,3.1472211112217106
6.093978301842858,8.218682774027307
5.918279866082838,4.138469709257384
1.957942379293264,0.11179900990695524
1.0488418925562397,0.2730274289980614
8.317957873136969,1.4459671132184084
5.130905230968252,4.3036974134349535
7.510852200359673,3.025642316492255
6.624985002897403,3.9791749974403396
5.597601621519749,3.9538961187889736
2.119953516334421,0.7700231834219942
1.4476974043969395,0.4530941667691888
5.439436381499249,3.8332651797279182
6.265074457738351,3.8999412896968657
4.127514991190816,-0.4079420257931021
6.106317092504279,4.048866623247228
4.636842740404537,8.278157239393
1.5756718394488,0.09444328423232085
5.093516991664149,4.077006778093082
3.0681426834827596,-0.43389373007773413
6.400004184559668,8.40184027312168
5.833375117064062,9.367618480631414
6.837665488100573,2.874428470732708
6.336927922043489,4.400505798862689
1.7810665231029357,0.03282433738718593
6.179013127221788,8.251979060947132
5.731685198636942,8.888948053595591
1.642439245006172,0.08216095972245308
7.552065907226219,8.5112296646751
0.7901575204476876,0.7373562832502003
6.692249352352115,8.012897632857527
6.161323555905231,8.4410607099224
1.6741513155475265,0.06817906526585382
5.889242453015412,8.251244858353678
2.0815222105603106,-0.3504554594102953
8.339423585548856,8.616400830393172
6.960462209411469,3.385571321917582
4.4061991867020325,8.142323647232203
6.303559415026516,4.03643716329545
3.8304108951520215,8.388521926872963
4.8833627084293285,8.124645839356518
5.14878107008692,8.143463298845601
4.408786455403073,4.346626812271209
4.371114661897998,8.573657908713642
4.945562640319061,8.787426764606732
6.249084312060828,8.306010128198153
1.674083608407243,0.32664760141707694
4.921467839928139,8.450690362891415
6.195160776262772,8.80049032090741
1.1083418955236415,0.7155183041300277
6.070626542549794,8.348961847811388
3.061530504189728,-0.3926557331677625
2.0704823841758873,-0.07838717014695318
1.4129151966773448,0.27317840599127896
5.2963700774362,4.57999093508546
2.4124154130350504,-0.23587562285897512
6.049764788060869,8.293999613603221
5.2333260274628435,3.819075253261094
4.72719592835006,4.270309961547705
2.5630232897086493,6.856908969521235
8.659405485664417,7.201680310081123
0.7490909505843841,0.8233166647538566
4.734681073773875,8.175756125240756
6.290090110297165,8.501934619289159
2.8481502605072735,6.934040709052978
5.283308262692835,8.763191184216023
6.361083010111955,3.9043182794717093
0.43942617445529786,1.4391520721811801
5.979577712342317,7.826607862171879
6.489444140563603,4.88897004434207
5.176916389661383,4.2829900809828665
4.9132685701343926,8.746808387528997
1.8630528295208888,0.5073001347556567
1.4033836861016236,0.5909813665813259
2.727790434380521,-0.274846389226135
5.991170075067912,8.385269487296922
5.878998289315734,4.049849747760817
7.474971706741383,8.981403207544798
7.463520304414577,3.9462466375988554
5.675764069980441,4.427722766318972
5.919187941869367,8.245904866640354
3.831957260236698,3.1434672465322406
3.5194696032632855,6.6224075661467525
6.357744057311249,8.255151527954414
8.56472920936839,2.7530009314639514
6.571528936357076,8.350914258842293
6.217596656885762,4.238691000637509
0.3163358742388449,1.1733020201167261
4.871609825877239,4.295043772738897
6.39769523969696,3.906894367195217
0.531136525602909,0.8232129569100768
6.045034855881514,4.24939035882662
7.437572102762001,7.615079052689386
0.31664869272293517,2.402342310132743
4.059267542654357,-0.3725221391190576
1.6761673744362091,0.06335776886372191
6.659084319919794,7.890123816352496
7.211155547205171,3.899759415137794
5.25650882208372,3.8040463309599666
5.942665489680198,8.37698231295335
4.039368010715857,8.275804078918988
6.078659864708832,8.392191411100177
6.354571839480868,9.33567737952056
2.752214774471409,-0.43625961155394144
3.209177598938068,-0.058711497894081255
5.927107257726063,8.966884402145428
6.618507940583042,8.38915505910939
6.5428670494807175,3.7613319769411726
8.547775717955536,1.6169786543309606
2.791750165812226,0.35084559689437
1.6484709482961217,0.05881790996781522
4.3219657511286576,0.17007410186350302
1.4107558478179167,-0.18104689650872396
6.325986740486578,3.950917962726038
3.9852479524369295,-0.17031473690600674
5.281507455234898,3.739546120451338
7.169593650718762,7.677634135952009
6.290960933698594,3.009117542935008
6.124227375615436,3.7679938205510353
8.233044750101822,8.140522322883193
9.690738171349098,5.62850710954604
4.124438963344991,7.39679640901295
6.6720359891566705,3.8760079116301296
6.087082253998089,4.431977075307501
0.31519063167830663,1.2851171907885284
1.4394014518570746,0.24569033488474368
5.26749947066653,8.709351881892486
1.1716334833513482,0.258925690924825
1.8192084347924586,-0.4860644660860922
1.4978935679268552,0.1079700538082684
6.773163666807676,8.345660970914748
7.534170187722747,7.96949011018083
5.076797510658283,3.539295845620197
4.077680807737822,7.406151345653741
6.6619141345030215,3.9053458065235134
0.9152912236733741,1.32279669426712
3.6986460301139368,-0.7401216188177182
2.641315335270741,-0.5369690497016659
1.6812832789468817,-0.11138101623889174
7.306422754442137,7.766186442097176
5.319538171517685,8.333027843455667
0.21173604638161686,2.870525106808919
6.604324900502472,3.8476935950629243
0.7881912526719272,-0.2430404312595944
6.851109639451074,8.336592402233427
6.950206323713357,7.6935384278998145
5.538978367018114,8.866146571405626
1.9530903689346997,-0.7002649879845055
2.192264573560193,-0.43080279134720767
4.842165133425919,6.973958034994364
2.0970722196721674,-0.2622939416927621
7.473466893210398,3.133067164872762
7.967102868642209,2.1748636985701806
1.5627435753949634,-0.2717529950238755
0.6394785381102284,-0.1748609999443942
6.934969962794506,3.537798174492426
4.0775123525528025,3.5862772592407604
7.522288503977493,8.308135142399868
5.049594115376206,8.494995654848566
6.151324301344167,3.991973974729843
8.665457230092835,7.339768234630621
7.329892364101148,2.7597859340855355
4.188281739108781,8.918547766610432
7.560631040648438,3.4289283559316206
5.619123003575369,7.923951020818553
5.062765373891889,8.215839317678483
6.288979172916807,3.484283126650964
6.025015002228669,3.9511280320122086
2.1096247610812155,-0.01590906479941223
1.6541873464511763,0.35468591477110234
0.797243197217526,1.2298174891774405
6.687331644504445,8.589166892596884
5.919214898648108,7.866410786664346
6.546728691391554,8.988325190298594
8.629328176563579,2.8882067505377673
1.5098304780822447,1.255103134733936
5.840989495345428,8.208415467515254
2.128456720534126,0.02342993856910658
4.270497882270108,4.08632478335728
6.73772072369145,8.814872140987736
2.839099240442361,-0.5340246573748071
7.446217417043442,3.1075760439642015
6.323445688593794,8.043606278801716
7.6007170862114215,8.744234527145768
5.207040964538507,8.555771744251174
1.3351243015272383,-1.0760749633076383
7.716302468233739,8.122586980322659
7.590740281769458,3.099640995212265
1.1330448430599824,0.6828082262428969
5.3705932288778975,4.194750111100958
1.7700525531777793,0.05949997359831816
6.477364726245819,3.8542732593503293
4.453086957133393,3.85474235457739
5.353467788069893,8.330890158528394
6.549966856458567,3.5324109603025677
5.35154413912385,-0.29041384906604595
5.795648974924277,3.968151024054151
1.5966179381669563,-1.0346231276757725
5.367022506462912,7.203569109028607
6.8889019621954155,3.865371344395612
5.843235741873209,4.21706278891397
3.971041005711071,7.479588940733683
1.2609419314268848,0.34062144251542437
1.0120534126862777,1.52440598427172
3.5049323997081836,3.7146697474058534
2.915174660327635,3.0779340966858024
3.146619061697085,-0.2740333827398249
6.663740474276365,3.9604284605166056
2.6266921206411236,-0.9550886948058261
9.045634741805376,7.3898426278371465
4.672207947505428,8.424090132309292
5.2783751784756525,4.904012744984843
1.0837956862026432,-0.10439618396213346
5.646728933743448,8.785880799524659
6.496134694203912,8.583254415755244
6.413746417614214,3.6089426928843036
5.9583579540065985,8.533699239709897
7.2609986515349405,8.512273061435494
6.013059842560411,4.097435894491463
8.306106947259467,7.077349701175264
4.985954117264022,3.434323936680319
6.299210011170501,3.887372768178427
1.345532920126441,0.2817599364213108
6.2417711823391535,3.9460273371197503
7.147614609517266,3.768608162844896
7.7142482967638735,3.592804988249045
0.6854689279443318,0.8915804364417101
4.331092326730678,0.1665860084619899
6.287598176254269,8.021368973558532
7.22279729121302,4.248522534576365
7.320775941455747,3.5951798450676185
0.608682932535648,1.1584685379215212
1.4440394877333902,0.18578354494359006
3.9503482154564677,8.182750962402618
1.041139978614797,0.07869630020984619
5.670040406652812,3.9215747867827426
6.155156772330641,7.93260986728834
8.9337962983438,6.825850582195789
4.683873589813435,7.683164756073509
5.172512617805262,3.60730016750153
2.857568181641286,6.47087487171577
1.0862778957702468,0.32725669693512893
-0.07491648335159229,1.3062578143151529
5.575982652317205,8.192711761529505
5.874977091919687,8.315991835664379
2.1029550038991602,-0.15604224166519964
6.53888901484971,3.363878851210086
5.285990587349785,3.945582311393726
2.8577954300876085,6.267060840935472
8.919708663041144,6.768695514582001
7.3435260173561465,7.82039012236295
0.4601854388239345,1.8691521982009993
1.722069818662228,-0.028869335751481984
7.5229964038929555,9.141253909020834
6.360355609359811,8.13148591442016
5.863448228188018,8.338812837378715
6.272877836737519,8.13084211452633
5.124776273760524,7.476672054214372
0.4352324700368142,0.5985630940552582
1.6639607040584408,0.07279419856774139
4.619584656120222,3.91399672698164
2.907352591306626,-0.7082371448159064
1.0859573090964225,0.4536532226664405
0.5279398638101854,2.375113908538504
5.245856364381333,4.021282334727276
6.433050062327011,3.8979904787563613
0.9473958500803448,1.5536334130757843
8.659792011102875,8.676617424259788
2.9871171334176965,-0.13224478003123874
2.0410339328267963,-0.23163494306867172
2.5008863964666124,0.12280085691076081
6.562841358634251,7.805268927066274
7.337047243201072,7.771275853243693
8.877956283482975,6.881443413716781
6.527877130895745,7.965685308643708
5.496485929338362,4.516958147402213
4.288277590008093,4.187872754206957
6.400585126779974,3.952883235703584
6.101493149462811,8.528021595339347
0.9814920662875499,0.6239105957289612
6.362886008129199,8.472246660317161
5.324943190517178,8.535487015958058
0.2938297828119789,1.3095366990157817
-0.26567483401479036,2.9416247634487287
6.3636690586698546,3.924694345136561
5.759469329121869,4.3095533568575775
6.206932643209213,4.122081827580761
2.6195584616442287,-0.48077357502781437
5.435488813385627,-0.48093474796641544
6.248450258341976,3.9527854914641987
-0.10454586932104354,3.0216579832512727
1.506283684365169,0.017133771636858253
7.685717612481256,3.083754019202264
2.846679043510832,-0.16987133661229814
6.2634014859454945,7.925865088267175
4.182486191883784,8.086596177530927
4.540655234784581,-0.9194255577823949
6.044263289515519,3.881825533946822
5.1990579870985965,3.9581630638513987
7.934256013010293,2.8713732387511035
1.3188247658431045,0.47429245525771835
5.509368126220009,8.355072034192688
2.947565356585775,7.037028194803296
6.61837761747419,9.34306135512794
5.8495951935292965,4.3583905465782635
7.137500973884185,3.6664487891704325
5.424007091257062,7.785114367448735
4.3155170970617815,-0.19835406052609006
2.304770439240397,6.284260584241198
7.0678842790715,3.860408439270509
6.842681966637209,3.7343915364136735
5.89653387088833,4.12101708260694
7.480230474661106,2.8538105177873945
5.821544882352631,7.650363414546201
4.980433420469362,9.383504545246286
1.683833057605002,0.02234277371377802
-0.43063765933320763,1.9374523197295088
-0.27848851845251466,2.142910227408442
3.8270755359403603,8.416343797051843
3.3056070545248692,7.503250781770384
7.465416286835306,8.104339043443304
6.326027454765983,3.9210254344532554
2.002750353217931,0.8086371858887738
2.36884678235471,-0.2198305390084454
8.476597479967984,2.5538271664800076
3.246715507084257,4.069406399275723
6.416394997379259,3.763634075544998
7.225546648061601,3.4188214662288496
7.8486871438077515,7.711828468796146
6.156401777810583,8.298650542930396
6.419064839894269,3.901894293791202
3.45669818398339,6.28556154019106
0.474344872805851,0.4929430271489772
7.088665724822369,2.915749437337155
5.823424870822693,4.2951744550594
4.781973173253981,-0.034286136350700325
1.5373912100544276,0.18829659032987278
7.583684288945618,7.685548104098543
6.216441551186156,4.3169194437975005
6.081736619187666,4.031221227571539
8.26681193390516,2.4813779928335737
4.545675372741178,8.552340052609027
6.4017814296438065,3.590333540459739
6.330304427492121,8.30699551728205
3.496149747938284,3.593115602220012
2.7348810402538968,0.08715067427521017
5.945717827165349,4.033315930309005
4.240340874661635,-0.6120413580011013
5.751374701194726,-0.2187358793031482
2.388537979123944,-0.14027981860074146
8.013630570616163,3.4518586348937914
5.511562834446473,7.962840018791015
4.983132194468883,8.328771097489874
1.4117958707268379,-0.0873488264317892
5.990482148925971,4.135945618250196
1.2888895882358922,0.193169926006989
6.459243754901231,3.841332460659485
6.141104213925685,9.035843309862393
5.788326775752322,3.509327574277624
1.885778462704343,-0.3232603494944599
1.496500733724712,-0.02523545620116785
6.755561846274916,7.764901276919004
1.5746223310099379,-0.06100791929223526
6.684277014136207,4.032152618131135
5.946156493946541,8.664830308822559
8.276274022913043,1.3822014912316671
5.058765547140506,7.935777024558243
6.831756011477016,3.619231742456456
5.346306021508931,8.042823819100729
6.599258509617298,3.748034846087464
1.1569180860852262,-0.08676514582954908
3.450534812647698,-0.5593533934733266
6.797303566944303,8.785709011043545
0.5081945628918196,-0.08731248284525606
2.8617810020289953,-0.1276198639781918
5.515401379524315,8.359765253135159
6.193509828152088,8.64888615745405
7.373866629367239,3.2828738849763353
5.713814498434441,3.7272781311401864
5.02201115165157,8.281697468714476
-0.331917649268831,2.7497378201655542
6.08968002703795,8.351117833834508
1.5805880486629198,0.6766095093861995
1.9484245014978412,0.10922034408477854
9.0201112555931,7.7524693975357835
0.8379814902773057,1.1043854602866685
1.6651229137981478,0.5928544630268799
0.6533098222785625,0.11323389007064044
5.322041864782474,8.218699780906197
0.667373105350338,0.625881993635522
4.553716082116662,-0.37121967606160844
